Time,Duration,unlabelled,anomaly
17.45,0.96,0.0,1.0
17.47,0.96,0.0,1.0
17.49,0.96,0.0,1.0
17.51,0.96,0.0,1.0
17.53,0.96,0.0,1.0
17.55,0.96,0.0,1.0
17.57,0.96,0.0,1.0
17.59,0.96,0.0,1.0
17.61,0.96,0.0,1.0
17.63,0.96,0.0,1.0
17.65,0.96,0.0,1.0
17.67,0.96,0.0,1.0
17.69,0.96,0.0,1.0
17.71,0.96,0.0,1.0
17.73,0.96,0.0,1.0
17.75,0.96,0.0,1.0
17.77,0.96,0.0,1.0
17.79,0.96,0.0,1.0
17.81,0.96,0.0,1.0
17.83,0.96,0.0,1.0
17.85,0.96,0.0,1.0
17.87,0.96,0.0,1.0
17.89,0.96,0.0,1.0
17.91,0.96,0.0,1.0
17.93,0.96,0.0,1.0
17.95,0.96,0.0,1.0
17.97,0.96,0.0,1.0
17.99,0.96,0.0,1.0
18.01,0.96,0.0,1.0
18.03,0.96,0.0,1.0
18.05,0.96,0.0,1.0
18.07,0.96,0.0,1.0
18.09,0.96,0.0,1.0
18.11,0.96,0.0,1.0
18.13,0.96,0.0,1.0
18.15,0.96,0.0,1.0
18.17,0.96,0.0,1.0
18.19,0.96,0.0,1.0
18.21,0.96,0.0,1.0
18.23,0.96,0.0,1.0
18.25,0.96,0.0,1.0
18.27,0.96,0.0,1.0
18.29,0.96,0.0,1.0
18.31,0.96,0.0,1.0
18.33,0.96,0.0,1.0
18.35,0.96,0.0,1.0
18.37,0.96,0.0,1.0
18.39,0.96,0.0,1.0
18.41,0.96,0.0,1.0
18.43,0.96,0.0,1.0
18.45,0.96,0.0,1.0
18.47,0.96,0.0,1.0
18.49,0.96,0.0,1.0
18.51,0.96,0.0,1.0
18.53,0.96,0.0,1.0
18.55,0.96,0.0,1.0
18.57,0.96,0.0,1.0
18.59,0.96,0.0,1.0
18.61,0.96,0.0,1.0
18.63,0.96,0.0,1.0
18.65,0.96,0.0,1.0
18.67,0.96,0.0,1.0
18.69,0.96,0.0,1.0
18.71,0.96,0.0,1.0
18.73,0.96,0.0,1.0
18.75,0.96,0.0,1.0
18.77,0.96,0.0,1.0
18.79,0.96,0.0,1.0
18.81,0.96,0.0,1.0
18.83,0.96,0.0,1.0
18.85,0.96,0.0,1.0
18.87,0.96,0.0,1.0
18.89,0.96,0.0,1.0
18.91,0.96,0.0,1.0
18.93,0.96,0.0,1.0
18.95,0.96,0.0,1.0
18.97,0.96,0.0,1.0
18.99,0.96,0.0,1.0
19.01,0.96,0.0,1.0
19.03,0.96,0.0,1.0
19.05,0.96,0.0,1.0
19.07,0.96,0.0,1.0
19.09,0.96,0.0,1.0
19.11,0.96,0.0,1.0
19.13,0.96,0.0,1.0
19.15,0.96,0.0,1.0
19.17,0.96,0.0,1.0
19.19,0.96,0.0,1.0
19.21,0.96,0.0,1.0
19.23,0.96,0.0,1.0
19.25,0.96,0.0,1.0
19.27,0.96,0.0,1.0
19.29,0.96,0.0,1.0
19.31,0.96,0.0,1.0
19.33,0.96,0.0,1.0
19.35,0.96,0.0,1.0
19.37,0.96,0.0,1.0
19.39,0.96,0.0,1.0
19.41,0.96,0.0,1.0
19.43,0.96,0.0,1.0
19.45,0.96,0.0,1.0
19.47,0.96,0.0,1.0
19.49,0.96,0.0,1.0
19.51,0.96,0.0,1.0
19.53,0.96,0.0,1.0
19.55,0.96,0.0,1.0
19.57,0.96,0.0,1.0
19.59,0.96,0.0,1.0
19.61,0.96,0.0,1.0
19.63,0.96,0.0,1.0
19.65,0.96,0.0,1.0
19.67,0.96,0.0,1.0
19.69,0.96,0.0,1.0
19.71,0.96,0.0,1.0
19.73,0.96,0.0,1.0
19.75,0.96,0.0,1.0
19.77,0.96,0.0,1.0
19.79,0.96,0.0,1.0
19.81,0.96,0.0,1.0
19.83,0.96,0.0,1.0
19.85,0.96,0.0,1.0
19.87,0.96,0.0,1.0
19.89,0.96,0.0,1.0
19.91,0.96,0.0,1.0
19.93,0.96,0.0,1.0
19.95,0.96,0.0,1.0
19.97,0.96,0.0,1.0
19.99,0.96,0.0,1.0
20.01,0.96,0.0,1.0
20.03,0.96,0.0,1.0
20.05,0.96,0.0,1.0
20.07,0.96,0.0,1.0
20.09,0.96,0.0,1.0
20.11,0.96,0.0,1.0
20.13,0.96,0.0,1.0
20.15,0.96,0.0,1.0
20.17,0.96,0.0,1.0
20.19,0.96,0.0,1.0
20.21,0.96,0.0,1.0
20.23,0.96,0.0,1.0
20.25,0.96,0.0,1.0
20.27,0.96,0.0,1.0
20.29,0.96,0.0,1.0
20.31,0.96,0.0,1.0
20.33,0.96,0.0,1.0
20.35,0.96,0.0,1.0
20.37,0.96,0.0,1.0
20.39,0.96,0.0,1.0
20.41,0.96,0.0,1.0
20.43,0.96,0.0,1.0
20.45,0.96,0.0,1.0
20.47,0.96,0.0,1.0
20.49,0.96,0.0,1.0
20.51,0.96,0.0,1.0
20.53,0.96,0.0,1.0
20.55,0.96,0.0,1.0
20.57,0.96,0.0,1.0
20.59,0.96,0.0,1.0
20.61,0.96,0.0,1.0
20.63,0.96,0.0,1.0
20.65,0.96,0.0,1.0
20.67,0.96,0.0,1.0
20.69,0.96,0.0,1.0
20.71,0.96,0.0,1.0
20.73,0.96,0.0,1.0
20.75,0.96,0.0,1.0
20.77,0.96,0.0,1.0
20.79,0.96,0.0,1.0
20.81,0.96,0.0,1.0
20.83,0.96,0.0,1.0
20.85,0.96,0.0,1.0
20.87,0.96,0.0,1.0
20.89,0.96,0.0,1.0
20.91,0.96,0.0,1.0
20.93,0.96,0.0,1.0
20.95,0.96,0.0,1.0
20.97,0.96,0.0,1.0
20.99,0.96,0.0,1.0
21.01,0.96,0.0,1.0
21.03,0.96,0.0,1.0
21.05,0.96,0.0,1.0
21.07,0.96,0.0,1.0
21.09,0.96,0.0,1.0
21.11,0.96,0.0,1.0
21.13,0.96,0.0,1.0
21.15,0.96,0.0,1.0
21.17,0.96,0.0,1.0
21.19,0.96,0.0,1.0
21.21,0.96,0.0,1.0
21.23,0.96,0.0,1.0
21.25,0.96,0.0,1.0
21.27,0.96,0.0,1.0
21.29,0.96,0.0,1.0
21.31,0.96,0.0,1.0
21.33,0.96,0.0,1.0
21.35,0.96,0.0,1.0
21.37,0.96,0.0,1.0
21.39,0.96,0.0,1.0
21.41,0.96,0.0,1.0
21.43,0.96,0.0,1.0
21.45,0.96,0.0,1.0
21.47,0.96,0.0,1.0
21.49,0.96,0.0,1.0
21.51,0.96,0.0,1.0
21.53,0.96,0.0,1.0
21.55,0.96,0.0,1.0
21.57,0.96,0.0,1.0
21.59,0.96,0.0,1.0
21.61,0.96,0.0,1.0
21.63,0.96,0.0,1.0
21.65,0.96,0.0,1.0
21.67,0.96,0.0,1.0
21.69,0.96,0.0,1.0
21.71,0.96,0.0,1.0
21.73,0.96,0.0,1.0
21.75,0.96,0.0,1.0
21.77,0.96,0.0,1.0
21.79,0.96,0.0,1.0
21.81,0.96,0.0,1.0
21.83,0.96,0.0,1.0
21.85,0.96,0.0,1.0
21.87,0.96,0.0,1.0
21.89,0.96,0.0,1.0
21.91,0.96,0.0,1.0
21.93,0.96,0.0,1.0
21.95,0.96,0.0,1.0
21.97,0.96,0.0,1.0
21.99,0.96,0.0,1.0
22.01,0.96,0.0,1.0
22.03,0.96,0.0,1.0
22.05,0.96,0.0,1.0
22.07,0.96,0.0,1.0
22.09,0.96,0.0,1.0
22.11,0.96,0.0,1.0
22.13,0.96,0.0,1.0
22.15,0.96,0.0,1.0
22.17,0.96,1.0,1.0
22.19,0.96,1.0,1.0
22.21,0.96,1.0,1.0
22.23,0.96,1.0,1.0
22.25,0.96,1.0,1.0
22.27,0.96,1.0,1.0
22.29,0.96,1.0,1.0
22.31,0.96,1.0,1.0
22.33,0.96,1.0,1.0
22.35,0.96,1.0,1.0
22.37,0.96,1.0,1.0
22.39,0.96,1.0,1.0
22.41,0.96,1.0,1.0
22.43,0.96,1.0,1.0
22.45,0.96,1.0,1.0
22.47,0.96,1.0,1.0
22.49,0.96,1.0,1.0
22.51,0.96,1.0,1.0
22.53,0.96,1.0,1.0
22.55,0.96,1.0,1.0
22.57,0.96,1.0,1.0
22.59,0.96,1.0,1.0
22.61,0.96,1.0,1.0
22.63,0.96,1.0,1.0
22.65,0.96,1.0,0.0
22.67,0.96,1.0,0.0
22.69,0.96,1.0,0.0
22.71,0.96,1.0,0.0
22.73,0.96,1.0,0.0
22.75,0.96,1.0,0.0
22.77,0.96,1.0,0.0
22.79,0.96,1.0,0.0
22.81,0.96,1.0,0.0
22.83,0.96,1.0,0.0
22.85,0.96,1.0,0.0
22.87,0.96,1.0,0.0
22.89,0.96,1.0,0.0
22.91,0.96,1.0,0.0
22.93,0.96,1.0,0.0
22.95,0.96,1.0,0.0
22.97,0.96,1.0,0.0
22.99,0.96,1.0,0.0
23.01,0.96,1.0,0.0
23.03,0.96,1.0,0.0
23.05,0.96,1.0,0.0
23.07,0.96,1.0,0.0
23.09,0.96,1.0,0.0
23.11,0.96,1.0,0.0
23.13,0.96,1.0,0.0
23.15,0.96,1.0,0.0
23.17,0.96,1.0,0.0
23.19,0.96,1.0,0.0
23.21,0.96,1.0,0.0
23.23,0.96,1.0,0.0
23.25,0.96,1.0,0.0
23.27,0.96,1.0,0.0
23.29,0.96,1.0,0.0
23.31,0.96,1.0,0.0
23.33,0.96,1.0,0.0
23.35,0.96,1.0,0.0
23.37,0.96,1.0,0.0
23.39,0.96,1.0,0.0
23.41,0.96,1.0,0.0
23.43,0.96,1.0,0.0
23.45,0.96,1.0,0.0
23.47,0.96,1.0,0.0
23.49,0.96,1.0,0.0
23.51,0.96,1.0,0.0
23.53,0.96,1.0,0.0
23.55,0.96,1.0,0.0
23.57,0.96,1.0,0.0
23.59,0.96,1.0,0.0
23.61,0.96,1.0,0.0
23.63,0.96,1.0,0.0
23.65,0.96,1.0,0.0
23.67,0.96,1.0,0.0
23.69,0.96,1.0,0.0
23.71,0.96,1.0,0.0
23.73,0.96,1.0,0.0
23.75,0.96,1.0,0.0
23.77,0.96,1.0,0.0
23.79,0.96,1.0,0.0
23.81,0.96,1.0,0.0
23.83,0.96,1.0,0.0
23.85,0.96,1.0,0.0
23.87,0.96,1.0,0.0
23.89,0.96,1.0,0.0
23.91,0.96,1.0,0.0
23.93,0.96,1.0,0.0
23.95,0.96,1.0,0.0
23.97,0.96,1.0,0.0
23.99,0.96,1.0,0.0
24.01,0.96,1.0,0.0
24.03,0.96,1.0,0.0
24.05,0.96,1.0,0.0
24.07,0.96,1.0,0.0
24.09,0.96,1.0,0.0
24.11,0.96,1.0,0.0
24.13,0.96,1.0,0.0
24.15,0.96,1.0,0.0
24.17,0.96,1.0,0.0
24.19,0.96,1.0,0.0
24.21,0.96,1.0,0.0
24.23,0.96,1.0,0.0
24.25,0.96,1.0,0.0
24.27,0.96,1.0,0.0
24.29,0.96,1.0,0.0
24.31,0.96,1.0,0.0
24.33,0.96,1.0,0.0
24.35,0.96,1.0,0.0
24.37,0.96,1.0,0.0
24.39,0.96,1.0,0.0
24.41,0.96,1.0,0.0
24.43,0.96,1.0,0.0
24.45,0.96,1.0,0.0
24.47,0.96,1.0,0.0
24.49,0.96,1.0,0.0
24.51,0.96,1.0,0.0
24.53,0.96,1.0,0.0
24.55,0.96,1.0,0.0
24.57,0.96,1.0,0.0
24.59,0.96,1.0,0.0
24.61,0.96,1.0,0.0
24.63,0.96,1.0,0.0
24.65,0.96,1.0,0.0
24.67,0.96,1.0,0.0
24.69,0.96,1.0,0.0
24.71,0.96,1.0,0.0
24.73,0.96,1.0,0.0
24.75,0.96,1.0,0.0
24.77,0.96,1.0,0.0
24.79,0.96,1.0,0.0
24.81,0.96,1.0,0.0
24.83,0.96,1.0,0.0
24.85,0.96,1.0,0.0
24.87,0.96,1.0,0.0
24.89,0.96,1.0,0.0
24.91,0.96,1.0,0.0
24.93,0.96,1.0,0.0
24.95,0.96,1.0,0.0
24.97,0.96,1.0,0.0
24.99,0.96,1.0,0.0
25.01,0.96,1.0,1.0
25.03,0.96,1.0,1.0
25.05,0.96,1.0,1.0
25.07,0.96,1.0,1.0
25.09,0.96,1.0,1.0
25.11,0.96,1.0,1.0
25.13,0.96,1.0,1.0
25.15,0.96,1.0,1.0
25.17,0.96,1.0,1.0
25.19,0.96,1.0,1.0
25.21,0.96,1.0,1.0
25.23,0.96,1.0,1.0
25.25,0.96,1.0,1.0
25.27,0.96,1.0,1.0
25.29,0.96,1.0,1.0
25.31,0.96,1.0,1.0
25.33,0.96,1.0,1.0
25.35,0.96,1.0,1.0
25.37,0.96,1.0,1.0
25.39,0.96,1.0,1.0
25.41,0.96,1.0,1.0
25.43,0.96,1.0,1.0
25.45,0.96,1.0,1.0
25.47,0.96,1.0,1.0
25.49,0.96,0.0,1.0
25.51,0.96,0.0,1.0
25.53,0.96,0.0,1.0
25.55,0.96,0.0,1.0
25.57,0.96,0.0,1.0
25.59,0.96,0.0,1.0
25.61,0.96,0.0,1.0
25.63,0.96,0.0,1.0
25.65,0.96,0.0,1.0
25.67,0.96,0.0,1.0
25.69,0.96,0.0,1.0
25.71,0.96,0.0,1.0
25.73,0.96,0.0,1.0
25.75,0.96,0.0,1.0
25.77,0.96,0.0,1.0
25.79,0.96,0.0,1.0
25.81,0.96,0.0,1.0
25.83,0.96,0.0,1.0
25.85,0.96,0.0,1.0
25.87,0.96,0.0,1.0
25.89,0.96,0.0,1.0
25.91,0.96,0.0,1.0
25.93,0.96,0.0,1.0
25.95,0.96,0.0,1.0
25.97,0.96,0.0,1.0
25.99,0.96,0.0,1.0
26.01,0.96,0.0,1.0
26.03,0.96,0.0,1.0
26.05,0.96,0.0,1.0
26.07,0.96,0.0,1.0
26.09,0.96,0.0,1.0
26.11,0.96,0.0,1.0
26.13,0.96,0.0,1.0
26.15,0.96,0.0,1.0
26.17,0.96,0.0,1.0
26.19,0.96,0.0,1.0
26.21,0.96,0.0,1.0
26.23,0.96,0.0,1.0
26.25,0.96,0.0,1.0
26.27,0.96,0.0,1.0
26.29,0.96,0.0,1.0
26.31,0.96,0.0,1.0
26.33,0.96,0.0,1.0
26.35,0.96,0.0,1.0
26.37,0.96,0.0,1.0
26.39,0.96,0.0,1.0
26.41,0.96,0.0,1.0
26.43,0.96,0.0,1.0
26.45,0.96,0.0,1.0
26.47,0.96,0.0,1.0
26.49,0.96,0.0,1.0
26.51,0.96,0.0,1.0
26.53,0.96,0.0,1.0
26.55,0.96,0.0,1.0
26.57,0.96,0.0,1.0
26.59,0.96,0.0,1.0
26.61,0.96,0.0,1.0
26.63,0.96,0.0,1.0
26.65,0.96,0.0,1.0
26.67,0.96,0.0,1.0
26.69,0.96,0.0,1.0
26.71,0.96,0.0,1.0
26.73,0.96,0.0,1.0
26.75,0.96,0.0,1.0
26.77,0.96,0.0,1.0
26.79,0.96,0.0,1.0
26.81,0.96,0.0,1.0
26.83,0.96,0.0,1.0
26.85,0.96,0.0,1.0
26.87,0.96,0.0,1.0
26.89,0.96,0.0,1.0
26.91,0.96,0.0,1.0
26.93,0.96,0.0,1.0
26.95,0.96,0.0,1.0
26.97,0.96,0.0,1.0
26.99,0.96,0.0,1.0
27.01,0.96,0.0,1.0
27.03,0.96,0.0,1.0
27.05,0.96,0.0,1.0
27.07,0.96,0.0,1.0
27.09,0.96,0.0,1.0
27.11,0.96,0.0,1.0
27.13,0.96,0.0,1.0
27.15,0.96,0.0,1.0
27.17,0.96,0.0,1.0
27.19,0.96,0.0,1.0
27.21,0.96,0.0,1.0
27.23,0.96,0.0,1.0
27.25,0.96,0.0,1.0
27.27,0.96,0.0,1.0
27.29,0.96,0.0,1.0
27.31,0.96,0.0,1.0
27.33,0.96,0.0,1.0
27.35,0.96,0.0,1.0
27.37,0.96,0.0,1.0
27.39,0.96,0.0,1.0
27.41,0.96,0.0,1.0
27.43,0.96,0.0,1.0
27.45,0.96,0.0,1.0
27.47,0.96,0.0,1.0
27.49,0.96,0.0,1.0
27.51,0.96,0.0,1.0
27.53,0.96,0.0,1.0
27.55,0.96,0.0,1.0
27.57,0.96,0.0,1.0
27.59,0.96,0.0,1.0
27.61,0.96,0.0,1.0
27.63,0.96,0.0,1.0
27.65,0.96,0.0,1.0
27.67,0.96,0.0,1.0
27.69,0.96,0.0,1.0
27.71,0.96,0.0,1.0
27.73,0.96,0.0,1.0
27.75,0.96,0.0,1.0
27.77,0.96,0.0,1.0
27.79,0.96,0.0,1.0
27.81,0.96,0.0,1.0
27.83,0.96,0.0,1.0
27.85,0.96,0.0,1.0
27.87,0.96,0.0,1.0
27.89,0.96,0.0,1.0
27.91,0.96,0.0,1.0
27.93,0.96,0.0,1.0
27.95,0.96,0.0,1.0
27.97,0.96,0.0,1.0
27.99,0.96,0.0,1.0
28.01,0.96,0.0,1.0
28.03,0.96,0.0,1.0
28.05,0.96,0.0,1.0
28.07,0.96,0.0,1.0
28.09,0.96,0.0,1.0
28.11,0.96,0.0,1.0
28.13,0.96,0.0,1.0
28.15,0.96,0.0,1.0
28.17,0.96,0.0,1.0
28.19,0.96,0.0,1.0
28.21,0.96,0.0,1.0
28.23,0.96,0.0,1.0
28.25,0.96,0.0,1.0
28.27,0.96,0.0,1.0
28.29,0.96,0.0,1.0
28.31,0.96,0.0,1.0
28.33,0.96,0.0,1.0
28.35,0.96,0.0,1.0
28.37,0.96,0.0,1.0
28.39,0.96,0.0,1.0
28.41,0.96,0.0,1.0
28.43,0.96,0.0,1.0
28.45,0.96,0.0,1.0
28.47,0.96,0.0,1.0
28.49,0.96,0.0,1.0
28.51,0.96,0.0,1.0
28.53,0.96,0.0,1.0
28.55,0.96,0.0,1.0
28.57,0.96,0.0,1.0
28.59,0.96,0.0,1.0
28.61,0.96,0.0,1.0
28.63,0.96,0.0,1.0
28.65,0.96,0.0,1.0
28.67,0.96,0.0,1.0
28.69,0.96,0.0,1.0
28.71,0.96,0.0,1.0
28.73,0.96,0.0,1.0
28.75,0.96,0.0,1.0
28.77,0.96,0.0,1.0
28.79,0.96,0.0,1.0
28.81,0.96,0.0,1.0
28.83,0.96,0.0,1.0
28.85,0.96,0.0,1.0
28.87,0.96,0.0,1.0
28.89,0.96,0.0,1.0
28.91,0.96,0.0,1.0
28.93,0.96,0.0,1.0
28.95,0.96,0.0,1.0
28.97,0.96,0.0,1.0
28.99,0.96,0.0,1.0
29.01,0.96,0.0,1.0
29.03,0.96,0.0,1.0
29.05,0.96,0.0,1.0
29.07,0.96,0.0,1.0
29.09,0.96,0.0,1.0
29.11,0.96,0.0,1.0
29.13,0.96,0.0,1.0
29.15,0.96,0.0,1.0
29.17,0.96,0.0,1.0
29.19,0.96,0.0,1.0
29.21,0.96,0.0,1.0
29.23,0.96,0.0,1.0
29.25,0.96,0.0,1.0
29.27,0.96,0.0,1.0
29.29,0.96,0.0,1.0
29.31,0.96,0.0,1.0
29.33,0.96,0.0,1.0
29.35,0.96,0.0,1.0
29.37,0.96,0.0,1.0
29.39,0.96,0.0,1.0
29.41,0.96,0.0,1.0
29.43,0.96,0.0,1.0
29.45,0.96,0.0,1.0
29.47,0.96,0.0,1.0
29.49,0.96,0.0,1.0
29.51,0.96,0.0,1.0
29.53,0.96,0.0,1.0
29.55,0.96,0.0,1.0
29.57,0.96,0.0,1.0
29.59,0.96,0.0,1.0
29.61,0.96,0.0,1.0
29.63,0.96,0.0,1.0
29.65,0.96,0.0,1.0
29.67,0.96,0.0,1.0
29.69,0.96,0.0,1.0
29.71,0.96,0.0,1.0
29.73,0.96,0.0,1.0
29.75,0.96,0.0,1.0
29.77,0.96,0.0,1.0
29.79,0.96,0.0,1.0
29.81,0.96,0.0,1.0
29.83,0.96,0.0,1.0
29.85,0.96,0.0,1.0
29.87,0.96,0.0,1.0
29.89,0.96,0.0,1.0
29.91,0.96,0.0,1.0
29.93,0.96,0.0,1.0
29.95,0.96,1.0,1.0
29.97,0.96,1.0,1.0
29.99,0.96,1.0,1.0
30.01,0.96,1.0,1.0
30.03,0.96,1.0,1.0
30.05,0.96,1.0,1.0
30.07,0.96,1.0,1.0
30.09,0.96,1.0,1.0
30.11,0.96,1.0,1.0
30.13,0.96,1.0,1.0
30.15,0.96,1.0,1.0
30.17,0.96,1.0,1.0
30.19,0.96,1.0,1.0
30.21,0.96,1.0,1.0
30.23,0.96,1.0,1.0
30.25,0.96,1.0,1.0
30.27,0.96,1.0,1.0
30.29,0.96,1.0,1.0
30.31,0.96,1.0,1.0
30.33,0.96,1.0,1.0
30.35,0.96,1.0,1.0
30.37,0.96,1.0,1.0
30.39,0.96,1.0,1.0
30.41,0.96,1.0,1.0
30.43,0.96,1.0,0.0
30.45,0.96,1.0,0.0
30.47,0.96,1.0,0.0
30.49,0.96,1.0,0.0
30.51,0.96,1.0,0.0
30.53,0.96,1.0,0.0
30.55,0.96,1.0,0.0
30.57,0.96,1.0,0.0
30.59,0.96,1.0,0.0
30.61,0.96,1.0,0.0
30.63,0.96,1.0,0.0
30.65,0.96,1.0,0.0
30.67,0.96,1.0,0.0
30.69,0.96,1.0,0.0
30.71,0.96,1.0,0.0
30.73,0.96,1.0,0.0
30.75,0.96,1.0,0.0
30.77,0.96,1.0,0.0
30.79,0.96,1.0,0.0
30.81,0.96,1.0,0.0
30.83,0.96,1.0,0.0
30.85,0.96,1.0,0.0
30.87,0.96,1.0,0.0
30.89,0.96,1.0,0.0
30.91,0.96,1.0,0.0
30.93,0.96,1.0,0.0
30.95,0.96,1.0,0.0
30.97,0.96,1.0,0.0
30.99,0.96,1.0,0.0
31.01,0.96,1.0,0.0
31.03,0.96,1.0,0.0
31.05,0.96,1.0,0.0
31.07,0.96,1.0,0.0
31.09,0.96,1.0,0.0
31.11,0.96,1.0,0.0
31.13,0.96,1.0,0.0
31.15,0.96,1.0,0.0
31.17,0.96,1.0,0.0
31.19,0.96,1.0,0.0
31.21,0.96,1.0,0.0
31.23,0.96,1.0,0.0
31.25,0.96,1.0,0.0
31.27,0.96,1.0,0.0
31.29,0.96,1.0,0.0
31.31,0.96,1.0,0.0
31.33,0.96,1.0,0.0
31.35,0.96,1.0,0.0
31.37,0.96,1.0,0.0
31.39,0.96,1.0,0.0
31.41,0.96,1.0,0.0
31.43,0.96,1.0,0.0
31.45,0.96,1.0,0.0
31.47,0.96,1.0,0.0
31.49,0.96,1.0,0.0
31.51,0.96,1.0,0.0
31.53,0.96,1.0,0.0
31.55,0.96,1.0,0.0
31.57,0.96,1.0,0.0
31.59,0.96,1.0,0.0
31.61,0.96,1.0,0.0
31.63,0.96,1.0,0.0
31.65,0.96,1.0,0.0
31.67,0.96,1.0,0.0
31.69,0.96,1.0,0.0
31.71,0.96,1.0,0.0
31.73,0.96,1.0,0.0
31.75,0.96,1.0,0.0
31.77,0.96,1.0,0.0
31.79,0.96,1.0,0.0
31.81,0.96,1.0,0.0
31.83,0.96,1.0,0.0
31.85,0.96,1.0,0.0
31.87,0.96,1.0,0.0
31.89,0.96,1.0,0.0
31.91,0.96,1.0,0.0
31.93,0.96,1.0,0.0
31.95,0.96,1.0,0.0
31.97,0.96,1.0,0.0
31.99,0.96,1.0,0.0
32.01,0.96,1.0,0.0
32.03,0.96,1.0,0.0
32.05,0.96,1.0,0.0
32.07,0.96,1.0,0.0
32.09,0.96,1.0,0.0
32.11,0.96,1.0,0.0
32.13,0.96,1.0,0.0
32.15,0.96,1.0,0.0
32.17,0.96,1.0,0.0
32.19,0.96,1.0,0.0
32.21,0.96,1.0,0.0
32.23,0.96,1.0,0.0
32.25,0.96,1.0,0.0
32.27,0.96,1.0,0.0
32.29,0.96,1.0,0.0
32.31,0.96,1.0,0.0
32.33,0.96,1.0,0.0
32.35,0.96,1.0,0.0
32.37,0.96,1.0,0.0
32.39,0.96,1.0,0.0
32.41,0.96,1.0,0.0
32.43,0.96,1.0,0.0
32.45,0.96,1.0,0.0
32.47,0.96,1.0,0.0
32.49,0.96,1.0,0.0
32.51,0.96,1.0,0.0
32.53,0.96,1.0,0.0
32.55,0.96,1.0,0.0
32.57,0.96,1.0,0.0
32.59,0.96,1.0,0.0
32.61,0.96,1.0,0.0
32.63,0.96,1.0,0.0
32.65,0.96,1.0,0.0
32.67,0.96,1.0,0.0
32.69,0.96,1.0,0.0
32.71,0.96,1.0,0.0
32.73,0.96,1.0,0.0
32.75,0.96,1.0,0.0
32.77,0.96,1.0,0.0
32.79,0.96,1.0,0.0
32.81,0.96,1.0,0.0
32.83,0.96,1.0,0.0
32.85,0.96,1.0,0.0
32.87,0.96,1.0,0.0
32.89,0.96,1.0,0.0
32.91,0.96,1.0,0.0
32.93,0.96,1.0,0.0
32.95,0.96,1.0,0.0
32.97,0.96,1.0,1.0
32.99,0.96,1.0,1.0
33.01,0.96,1.0,1.0
33.03,0.96,1.0,1.0
33.05,0.96,1.0,1.0
33.07,0.96,1.0,1.0
33.09,0.96,1.0,1.0
33.11,0.96,1.0,1.0
33.13,0.96,1.0,1.0
33.15,0.96,1.0,1.0
33.17,0.96,1.0,1.0
33.19,0.96,1.0,1.0
33.21,0.96,1.0,1.0
33.23,0.96,1.0,1.0
33.25,0.96,1.0,1.0
33.27,0.96,1.0,1.0
33.29,0.96,1.0,1.0
33.31,0.96,1.0,1.0
33.33,0.96,1.0,1.0
33.35,0.96,1.0,1.0
33.37,0.96,1.0,1.0
33.39,0.96,1.0,1.0
33.41,0.96,1.0,1.0
33.43,0.96,1.0,1.0
33.45,0.96,0.0,1.0
33.47,0.96,0.0,1.0
33.49,0.96,0.0,1.0
33.51,0.96,0.0,1.0
33.53,0.96,0.0,1.0
33.55,0.96,0.0,1.0
33.57,0.96,0.0,1.0
33.59,0.96,0.0,1.0
33.61,0.96,0.0,1.0
33.63,0.96,0.0,1.0
33.65,0.96,0.0,1.0
33.67,0.96,0.0,1.0
33.69,0.96,0.0,1.0
33.71,0.96,0.0,1.0
33.73,0.96,0.0,1.0
33.75,0.96,0.0,1.0
33.77,0.96,0.0,1.0
33.79,0.96,0.0,1.0
33.81,0.96,0.0,1.0
33.83,0.96,0.0,1.0
33.85,0.96,0.0,1.0
33.87,0.96,0.0,1.0
33.89,0.96,0.0,1.0
33.91,0.96,0.0,1.0
33.93,0.96,0.0,1.0
33.95,0.96,0.0,1.0
33.97,0.96,0.0,1.0
33.99,0.96,0.0,1.0
34.01,0.96,0.0,1.0
34.03,0.96,0.0,1.0
34.05,0.96,0.0,1.0
34.07,0.96,0.0,1.0
34.09,0.96,0.0,1.0
34.11,0.96,0.0,1.0
34.13,0.96,0.0,1.0
34.15,0.96,0.0,1.0
34.17,0.96,0.0,1.0
34.19,0.96,0.0,1.0
34.21,0.96,0.0,1.0
34.23,0.96,0.0,1.0
34.25,0.96,0.0,1.0
34.27,0.96,0.0,1.0
34.29,0.96,0.0,1.0
34.31,0.96,0.0,1.0
34.33,0.96,0.0,1.0
34.35,0.96,0.0,1.0
34.37,0.96,0.0,1.0
34.39,0.96,0.0,1.0
34.41,0.96,0.0,1.0
34.43,0.96,0.0,1.0
34.45,0.96,0.0,1.0
34.47,0.96,0.0,1.0
34.49,0.96,0.0,1.0
34.51,0.96,0.0,1.0
34.53,0.96,0.0,1.0
34.55,0.96,0.0,1.0
34.57,0.96,0.0,1.0
34.59,0.96,0.0,1.0
34.61,0.96,0.0,1.0
34.63,0.96,0.0,1.0
34.65,0.96,0.0,1.0
34.67,0.96,0.0,1.0
34.69,0.96,0.0,1.0
34.71,0.96,0.0,1.0
34.73,0.96,0.0,1.0
34.75,0.96,0.0,1.0
34.77,0.96,0.0,1.0
34.79,0.96,0.0,1.0
34.81,0.96,0.0,1.0
34.83,0.96,0.0,1.0
34.85,0.96,0.0,1.0
34.87,0.96,0.0,1.0
34.89,0.96,0.0,1.0
